# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
9.600000e-03,6.500000e-01,2.500000e+01,1.550797e+00,1.226143e+02,3.129914e+01,2.280813e+00,4.500750e+00,2.014725e+00,5.265342e+00,3.284628e+00,8.091340e+00,1.115407e+01,3.881863e+00,5.218952e+01,4.588026e+00,2.888504e+00,1.820680e+00,3.205467e-01,7.185200e+01
9.600000e-03,7.250000e-01,2.500000e+01,1.494706e+00,1.226143e+02,2.972361e+01,2.280813e+00,4.669645e+00,2.090330e+00,5.462929e+00,3.407887e+00,8.394975e+00,1.157264e+01,4.027533e+00,5.039539e+01,4.760196e+00,2.996898e+00,1.889002e+00,3.325756e-01,7.079572e+01
9.600000e-03,8.000000e-01,2.500000e+01,1.448622e+00,1.226143e+02,2.842915e+01,2.280813e+00,4.818197e+00,2.156828e+00,5.636718e+00,3.516300e+00,8.662039e+00,1.194079e+01,4.155658e+00,4.881735e+01,4.911629e+00,3.092237e+00,1.949096e+00,3.431556e-01,6.986666e+01
9.600000e-03,8.750000e-01,2.500000e+01,1.409873e+00,1.226143e+02,2.734072e+01,2.280813e+00,4.950621e+00,2.216107e+00,5.791638e+00,3.612942e+00,8.900107e+00,1.226897e+01,4.269873e+00,4.741064e+01,5.046621e+00,3.177224e+00,2.002665e+00,3.525869e-01,6.903848e+01
9.600000e-03,9.500000e-01,2.500000e+01,1.376602e+00,1.226143e+02,2.640617e+01,2.280813e+00,5.070271e+00,2.269667e+00,5.931615e+00,3.700263e+00,9.115212e+00,1.256550e+01,4.373070e+00,4.613962e+01,5.168592e+00,3.254014e+00,2.051067e+00,3.611085e-01,6.829017e+01
9.600000e-03,1.025000e+00,2.500000e+01,1.347484e+00,1.226151e+02,2.558819e+01,2.280813e+00,5.179835e+00,2.318713e+00,6.059780e+00,3.780214e+00,9.312184e+00,1.283703e+01,4.467685e+00,4.497538e+01,5.280396e+00,3.324489e+00,2.095389e+00,3.689117e-01,6.760473e+01
9.600000e-03,1.100000e+00,2.500000e+01,1.321515e+00,1.226143e+02,2.485882e+01,2.280813e+00,5.281624e+00,2.364278e+00,6.178872e+00,3.854507e+00,9.495177e+00,1.308929e+01,4.555361e+00,4.389447e+01,5.384043e+00,3.389657e+00,2.136565e+00,3.761612e-01,6.696836e+01
9.600000e-03,1.175000e+00,2.500000e+01,1.297986e+00,1.226151e+02,2.419783e+01,2.280813e+00,5.377366e+00,2.407136e+00,6.290866e+00,3.924370e+00,9.667299e+00,1.332656e+01,4.638058e+00,4.287704e+01,5.481761e+00,3.451267e+00,2.175295e+00,3.829800e-01,6.636936e+01
9.600000e-03,1.250000e+00,2.500000e+01,1.276304e+00,1.226143e+02,2.358889e+01,2.280813e+00,5.468716e+00,2.448028e+00,6.397747e+00,3.991046e+00,9.831525e+00,1.355295e+01,4.716726e+00,4.190703e+01,5.574763e+00,3.509730e+00,2.212249e+00,3.894860e-01,6.579827e+01
9.600000e-03,1.325000e+00,2.500000e+01,1.256058e+00,1.226143e+02,2.302020e+01,2.280813e+00,5.556864e+00,2.487487e+00,6.500870e+00,4.055376e+00,9.989996e+00,1.377141e+01,4.792753e+00,4.097066e+01,5.664621e+00,3.566302e+00,2.247907e+00,3.957639e-01,6.524699e+01
9.600000e-03,1.400000e+00,2.500000e+01,1.236906e+00,1.226143e+02,2.248223e+01,2.280813e+00,5.642906e+00,2.526003e+00,6.601530e+00,4.118169e+00,1.014468e+01,1.398464e+01,4.866964e+00,4.005664e+01,5.752332e+00,3.621523e+00,2.282714e+00,4.018919e-01,6.470887e+01
9.600000e-03,1.475000e+00,2.500000e+01,1.218590e+00,1.226143e+02,2.196776e+01,2.280813e+00,5.727721e+00,2.563969e+00,6.700752e+00,4.180066e+00,1.029716e+01,1.419483e+01,4.940115e+00,3.915568e+01,5.838791e+00,3.675955e+00,2.317023e+00,4.079325e-01,6.417844e+01
9.600000e-03,1.550000e+00,2.500000e+01,1.200916e+00,1.226143e+02,2.147131e+01,2.280813e+00,5.812016e+00,2.601703e+00,6.799367e+00,4.241584e+00,1.044870e+01,1.440374e+01,5.012819e+00,3.826023e+01,5.924721e+00,3.730055e+00,2.351123e+00,4.139360e-01,6.365125e+01
9.600000e-03,1.625000e+00,2.500000e+01,1.183740e+00,1.226143e+02,2.098885e+01,2.280813e+00,5.896348e+00,2.639454e+00,6.898027e+00,4.303130e+00,1.060031e+01,1.461274e+01,5.085556e+00,3.736439e+01,6.010689e+00,3.784178e+00,2.385238e+00,4.199422e-01,6.312383e+01
9.600000e-03,1.700000e+00,2.500000e+01,1.166959e+00,1.226143e+02,2.051750e+01,2.280813e+00,5.981136e+00,2.677409e+00,6.997218e+00,4.365008e+00,1.075274e+01,1.482287e+01,5.158684e+00,3.646371e+01,6.097121e+00,3.838594e+00,2.419537e+00,4.259809e-01,6.259356e+01
9.600000e-03,1.775000e+00,2.500000e+01,1.150507e+00,1.226143e+02,2.005537e+01,2.280813e+00,6.066666e+00,2.715696e+00,7.097278e+00,4.427427e+00,1.090651e+01,1.503483e+01,5.232454e+00,3.555513e+01,6.184310e+00,3.893486e+00,2.454136e+00,4.320724e-01,6.205865e+01
9.600000e-03,1.850000e+00,2.500000e+01,1.134343e+00,1.226143e+02,1.960135e+01,2.280813e+00,6.153110e+00,2.754392e+00,7.198407e+00,4.490514e+00,1.106191e+01,1.524906e+01,5.307011e+00,3.463686e+01,6.272430e+00,3.948964e+00,2.489105e+00,4.382290e-01,6.151802e+01
9.600000e-03,1.925000e+00,2.500000e+01,1.118453e+00,1.226143e+02,1.915501e+01,2.280813e+00,6.240530e+00,2.793524e+00,7.300678e+00,4.554312e+00,1.121908e+01,1.546571e+01,5.382410e+00,3.370822e+01,6.361546e+00,4.005069e+00,2.524469e+00,4.444551e-01,6.097129e+01
9.600000e-03,2.000000e+00,2.500000e+01,1.102837e+00,1.226143e+02,1.871637e+01,2.280813e+00,6.328894e+00,2.833080e+00,7.404053e+00,4.618800e+00,1.137793e+01,1.568470e+01,5.458623e+00,3.276955e+01,6.451623e+00,4.061780e+00,2.560214e+00,4.507484e-01,6.041866e+01
1.025000e-02,5.000000e-01,2.500000e+01,1.858458e+00,1.229494e+02,3.990753e+01,2.287977e+00,3.819871e+00,1.726486e+00,4.393687e+00,2.740872e+00,6.751851e+00,9.307558e+00,3.239236e+00,5.999487e+01,3.828496e+00,2.410323e+00,1.519274e+00,2.674816e-01,7.644759e+01
1.025000e-02,5.750000e-01,2.500000e+01,1.752716e+00,1.229494e+02,3.693733e+01,2.287978e+00,4.050325e+00,1.830646e+00,4.658760e+00,2.906229e+00,7.159193e+00,9.869087e+00,3.434660e+00,5.758134e+01,4.059471e+00,2.555738e+00,1.610932e+00,2.836188e-01,7.502666e+01
1.025000e-02,6.500000e-01,2.500000e+01,1.670729e+00,1.229494e+02,3.463439e+01,2.287978e+00,4.249084e+00,1.920480e+00,4.887376e+00,3.048845e+00,7.510511e+00,1.035339e+01,3.603207e+00,5.549976e+01,4.258679e+00,2.681155e+00,1.689984e+00,2.975367e-01,7.380116e+01
1.025000e-02,7.250000e-01,2.500000e+01,1.605197e+00,1.229494e+02,3.279364e+01,2.287978e+00,4.422554e+00,1.998884e+00,5.086904e+00,3.173315e+00,7.817129e+00,1.077607e+01,3.750309e+00,5.368302e+01,4.432540e+00,2.790614e+00,1.758978e+00,3.096837e-01,7.273159e+01
1.025000e-02,8.000000e-01,2.500000e+01,1.551470e+00,1.229494e+02,3.128451e+01,2.287978e+00,4.575704e+00,2.068104e+00,5.263060e+00,3.283205e+00,8.087832e+00,1.114923e+01,3.880179e+00,5.207910e+01,4.586037e+00,2.887251e+00,1.819891e+00,3.204078e-01,7.178730e+01
1.025000e-02,8.750000e-01,2.500000e+01,1.506444e+00,1.229494e+02,3.001978e+01,2.287978e+00,4.712465e+00,2.129917e+00,5.420366e+00,3.381335e+00,8.329565e+00,1.148247e+01,3.996152e+00,5.064681e+01,4.723107e+00,2.973547e+00,1.874284e+00,3.299844e-01,7.094406e+01
1.025000e-02,9.500000e-01,2.500000e+01,1.467963e+00,1.229494e+02,2.893887e+01,2.287978e+00,4.836000e+00,2.185751e+00,5.562457e+00,3.469975e+00,8.547920e+00,1.178347e+01,4.100909e+00,4.935304e+01,4.846920e+00,3.051497e+00,1.923418e+00,3.386347e-01,7.018238e+01
1.025000e-02,1.025000e+00,2.500000e+01,1.434476e+00,1.229494e+02,2.799826e+01,2.287978e+00,4.948891e+00,2.236775e+00,5.692307e+00,3.550977e+00,8.747462e+00,1.205855e+01,4.196640e+00,4.817075e+01,4.960066e+00,3.122731e+00,1.968318e+00,3.465398e-01,6.948632e+01
1.025000e-02,1.100000e+00,2.500000e+01,1.404844e+00,1.229494e+02,2.716592e+01,2.287978e+00,5.053277e+00,2.283955e+00,5.812374e+00,3.625878e+00,8.931971e+00,1.231290e+01,4.285160e+00,4.707752e+01,5.064689e+00,3.188599e+00,2.009835e+00,3.538493e-01,6.884270e+01
1.025000e-02,1.175000e+00,2.500000e+01,1.378206e+00,1.229494e+02,2.641768e+01,2.287978e+00,5.150947e+00,2.328100e+00,5.924716e+00,3.695959e+00,9.104608e+00,1.255088e+01,4.367983e+00,4.605463e+01,5.162579e+00,3.250228e+00,2.048681e+00,3.606885e-01,6.824049e+01
1.025000e-02,1.250000e+00,2.500000e+01,1.353902e+00,1.229494e+02,2.573503e+01,2.287978e+00,5.243409e+00,2.369890e+00,6.031067e+00,3.762303e+00,9.268041e+00,1.277617e+01,4.446391e+00,4.508628e+01,5.255250e+00,3.308572e+00,2.085456e+00,3.671630e-01,6.767039e+01
1.025000e-02,1.325000e+00,2.500000e+01,1.331422e+00,1.229494e+02,2.510357e+01,2.287978e+00,5.331941e+00,2.409905e+00,6.132899e+00,3.825828e+00,9.424527e+00,1.299189e+01,4.521466e+00,4.415909e+01,5.343983e+00,3.364435e+00,2.120668e+00,3.733624e-01,6.712452e+01
1.025000e-02,1.400000e+00,2.500000e+01,1.310364e+00,1.229494e+02,2.451207e+01,2.287978e+00,5.417628e+00,2.448633e+00,6.231457e+00,3.887310e+00,9.575983e+00,1.320068e+01,4.594128e+00,4.326170e+01,5.429863e+00,3.418504e+00,2.154748e+00,3.793625e-01,6.659619e+01
1.025000e-02,1.475000e+00,2.500000e+01,1.290413e+00,1.229494e+02,2.395168e+01,2.287978e+00,5.501387e+00,2.486490e+00,6.327798e+00,3.947410e+00,9.724032e+00,1.340477e+01,4.665155e+00,4.238451e+01,5.513811e+00,3.471355e+00,2.188061e+00,3.852276e-01,6.607976e+01
1.025000e-02,1.550000e+00,2.500000e+01,1.271325e+00,1.229494e+02,2.341550e+01,2.287978e+00,5.583988e+00,2.523823e+00,6.422807e+00,4.006678e+00,9.870034e+00,1.360603e+01,4.735200e+00,4.151944e+01,5.596598e+00,3.523476e+00,2.220914e+00,3.910116e-01,6.557046e+01
1.025000e-02,1.625000e+00,2.500000e+01,1.252908e+00,1.229494e+02,2.289819e+01,2.287978e+00,5.666069e+00,2.560922e+00,6.517218e+00,4.065574e+00,1.001512e+01,1.380603e+01,4.804804e+00,4.065981e+01,5.678865e+00,3.575269e+00,2.253560e+00,3.967592e-01,6.506437e+01
1.025000e-02,1.700000e+00,2.500000e+01,1.235017e+00,1.229494e+02,2.239567e+01,2.287978e+00,5.748146e+00,2.598019e+00,6.611625e+00,4.124467e+00,1.016019e+01,1.400603e+01,4.874406e+00,3.980022e+01,5.761128e+00,3.627060e+00,2.286205e+00,4.025066e-01,6.455830e+01
1.025000e-02,1.775000e+00,2.500000e+01,1.217547e+00,1.229494e+02,2.190494e+01,2.287978e+00,5.830624e+00,2.635297e+00,6.706493e+00,4.183647e+00,1.030598e+01,1.420699e+01,4.944347e+00,3.893643e+01,5.843792e+00,3.679104e+00,2.319008e+00,4.082820e-01,6.404976e+01
1.025000e-02,1.850000e+00,2.500000e+01,1.200422e+00,1.229494e+02,2.142392e+01,2.287978e+00,5.913802e+00,2.672891e+00,6.802166e+00,4.243330e+00,1.045300e+01,1.440967e+01,5.014882e+00,3.806532e+01,5.927158e+00,3.731589e+00,2.352091e+00,4.141064e-01,6.353690e+01
1.025000e-02,1.925000e+00,2.500000e+01,1.183594e+00,1.229494e+02,2.095124e+01,2.287978e+00,5.997883e+00,2.710894e+00,6.898877e+00,4.303660e+00,1.060162e+01,1.461454e+01,5.086182e+00,3.718475e+01,6.011429e+00,3.784644e+00,2.385532e+00,4.199940e-01,6.301848e+01
1.025000e-02,2.000000e+00,2.500000e+01,1.167037e+00,1.229494e+02,2.048615e+01,2.287978e+00,6.082978e+00,2.749354e+00,6.996755e+00,4.364719e+00,1.075203e+01,1.482188e+01,5.158342e+00,3.629356e+01,6.096716e+00,3.838339e+00,2.419377e+00,4.259527e-01,6.249380e+01
1.090000e-02,5.000000e-01,2.500000e+01,2.025096e+00,1.232845e+02,4.455468e+01,2.295142e+00,3.564469e+00,1.625985e+00,4.032149e+00,2.515337e+00,6.196269e+00,8.541678e+00,2.972693e+00,6.318624e+01,3.513465e+00,2.211987e+00,1.394259e+00,2.454717e-01,7.832670e+01
1.090000e-02,5.750000e-01,2.500000e+01,1.901854e+00,1.232845e+02,4.109294e+01,2.295142e+00,3.795449e+00,1.731350e+00,4.293435e+00,2.678333e+00,6.597792e+00,9.095184e+00,3.165325e+00,6.080068e+01,3.741140e+00,2.355325e+00,1.484608e+00,2.613784e-01,7.692225e+01
1.090000e-02,6.500000e-01,2.500000e+01,1.806295e+00,1.232845e+02,3.840878e+01,2.295142e+00,3.996240e+00,1.822944e+00,4.520572e+00,2.820025e+00,6.946836e+00,9.576348e+00,3.332781e+00,5.872691e+01,3.939058e+00,2.479929e+00,1.563149e+00,2.752062e-01,7.570137e+01
1.090000e-02,7.250000e-01,2.500000e+01,1.729959e+00,1.232845e+02,3.626457e+01,2.295142e+00,4.172577e+00,1.903383e+00,4.720046e+00,2.944461e+00,7.253371e+00,9.998913e+00,3.479842e+00,5.690570e+01,4.112873e+00,2.589358e+00,1.632124e+00,2.873499e-01,7.462917e+01
1.090000e-02,8.000000e-01,2.500000e+01,1.667459e+00,1.232845e+02,3.450901e+01,2.295142e+00,4.328974e+00,1.974725e+00,4.896962e+00,3.054825e+00,7.525241e+00,1.037369e+01,3.610274e+00,5.529045e+01,4.267031e+00,2.686412e+00,1.693299e+00,2.981203e-01,7.367822e+01
1.090000e-02,8.750000e-01,2.500000e+01,1.615198e+00,1.232845e+02,3.304104e+01,2.295142e+00,4.469041e+00,2.038619e+00,5.055407e+00,3.153666e+00,7.768727e+00,1.070934e+01,3.727087e+00,5.384383e+01,4.405095e+00,2.773334e+00,1.748087e+00,3.077662e-01,7.282656e+01
1.090000e-02,9.500000e-01,2.500000e+01,1.570676e+00,1.232846e+02,3.179047e+01,2.295142e+00,4.595718e+00,2.096405e+00,5.198705e+00,3.243059e+00,7.988935e+00,1.101290e+01,3.832733e+00,5.253551e+01,4.529959e+00,2.851945e+00,1.797638e+00,3.164900e-01,7.205631e+01
1.090000e-02,1.025000e+00,2.500000e+01,1.532102e+00,1.232846e+02,3.070694e+01,2.295142e+00,4.711428e+00,2.149187e+00,5.329597e+00,3.324711e+00,8.190078e+00,1.129018e+01,3.929232e+00,5.134047e+01,4.644013e+00,2.923751e+00,1.842898e+00,3.244585e-01,7.135275e+01
1.090000e-02,1.100000e+00,2.500000e+01,1.498152e+00,1.232846e+02,2.975333e+01,2.295142e+00,4.818193e+00,2.197889e+00,5.450370e+00,3.400052e+00,8.375671e+00,1.154603e+01,4.018272e+00,5.023780e+01,4.749250e+00,2.990006e+00,1.884659e+00,3.318110e-01,7.070358e+01
1.090000e-02,1.175000e+00,2.500000e+01,1.467832e+00,1.232846e+02,2.890166e+01,2.295142e+00,4.917720e+00,2.243290e+00,5.562955e+00,3.470285e+00,8.548684e+00,1.178453e+01,4.101276e+00,4.920988e+01,4.847354e+00,3.051769e+00,1.923590e+00,3.386650e-01,7.009842e+01
1.090000e-02,1.250000e+00,2.500000e+01,1.440375e+00,1.232846e+02,2.813042e+01,2.295142e+00,5.011463e+00,2.286053e+00,5.668998e+00,3.536437e+00,8.711642e+00,1.200917e+01,4.179456e+00,4.824171e+01,4.939756e+00,3.109943e+00,1.960258e+00,3.451208e-01,6.952843e+01
1.090000e-02,1.325000e+00,2.500000e+01,1.415184e+00,1.232846e+02,2.742284e+01,2.295142e+00,5.100667e+00,2.326744e+00,5.769907e+00,3.599386e+00,8.866709e+00,1.222293e+01,4.253850e+00,4.732041e+01,5.027684e+00,3.165300e+00,1.995151e+00,3.512639e-01,6.898603e+01
1.090000e-02,1.400000e+00,2.500000e+01,1.391790e+00,1.232846e+02,2.676572e+01,2.295142e+00,5.186404e+00,2.365854e+00,5.866892e+00,3.659887e+00,9.015748e+00,1.242838e+01,4.325352e+00,4.643492e+01,5.112193e+00,3.218506e+00,2.028687e+00,3.571683e-01,6.846472e+01
1.090000e-02,1.475000e+00,2.500000e+01,1.369818e+00,1.232846e+02,2.614854e+01,2.295142e+00,5.269594e+00,2.403803e+00,5.960998e+00,3.718592e+00,9.160363e+00,1.262774e+01,4.394732e+00,4.557573e+01,5.194194e+00,3.270131e+00,2.061227e+00,3.628973e-01,6.795889e+01
1.090000e-02,1.550000e+00,2.500000e+01,1.348970e+00,1.232846e+02,2.556295e+01,2.295142e+00,5.351032e+00,2.440952e+00,6.053121e+00,3.776061e+00,9.301929e+00,1.282289e+01,4.462649e+00,4.473464e+01,5.274466e+00,3.320669e+00,2.093082e+00,3.685056e-01,6.746372e+01
1.090000e-02,1.625000e+00,2.500000e+01,1.329011e+00,1.232846e+02,2.500232e+01,2.295142e+00,5.431394e+00,2.477610e+00,6.144026e+00,3.832769e+00,9.441625e+00,1.301546e+01,4.529669e+00,4.390467e+01,5.353678e+00,3.370539e+00,2.124516e+00,3.740398e-01,6.697509e+01
1.090000e-02,1.700000e+00,2.500000e+01,1.309754e+00,1.232846e+02,2.446141e+01,2.295142e+00,5.511251e+00,2.514038e+00,6.234361e+00,3.889122e+00,9.580444e+00,1.320683e+01,4.596268e+00,4.307991e+01,5.432393e+00,3.420096e+00,2.155752e+00,3.795393e-01,6.648953e+01
