# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.220000e-02,8.000000e-01,5.000000e+00,2.599252e+00,5.607955e+01,8.994165e+00,2.309471e+00,7.633362e+00,2.157668e+00,4.664412e+00,2.223773e+00,6.971472e+00,7.026608e+00,3.838980e+00,4.628297e+01,8.610855e+00,2.741751e+00,6.685993e+00,1.162157e+00,6.159493e+01
1.220000e-02,8.750000e-01,5.000000e+00,2.529209e+00,5.607955e+01,8.600676e+00,2.309471e+00,7.844758e+00,2.217422e+00,4.793587e+00,2.285358e+00,7.164537e+00,7.221201e+00,3.945295e+00,4.479535e+01,8.849322e+00,2.817681e+00,6.871152e+00,1.194342e+00,6.053135e+01
1.220000e-02,9.500000e-01,5.000000e+00,2.469765e+00,5.607955e+01,8.266736e+00,2.309471e+00,8.033568e+00,2.270792e+00,4.908960e+00,2.340362e+00,7.336975e+00,7.395002e+00,4.040252e+00,4.346667e+01,9.062309e+00,2.885498e+00,7.036529e+00,1.223087e+00,5.958141e+01
1.220000e-02,1.025000e+00,5.000000e+00,2.418538e+00,5.607955e+01,7.978951e+00,2.309471e+00,8.203728e+00,2.318889e+00,5.012937e+00,2.389934e+00,7.492380e+00,7.551637e+00,4.125829e+00,4.226923e+01,9.254259e+00,2.946616e+00,7.185570e+00,1.248994e+00,5.872530e+01
1.220000e-02,1.100000e+00,5.000000e+00,2.373769e+00,5.607955e+01,7.727450e+00,2.309471e+00,8.358447e+00,2.362623e+00,5.107479e+00,2.435007e+00,7.633684e+00,7.694058e+00,4.203640e+00,4.118045e+01,9.428791e+00,3.002188e+00,7.321087e+00,1.272549e+00,5.794687e+01
1.220000e-02,1.175000e+00,5.000000e+00,2.334135e+00,5.607955e+01,7.504794e+00,2.309471e+00,8.500374e+00,2.402740e+00,5.194205e+00,2.476354e+00,7.763305e+00,7.824704e+00,4.275018e+00,4.018168e+01,9.588893e+00,3.053165e+00,7.445400e+00,1.294157e+00,5.723280e+01
1.220000e-02,1.250000e+00,5.000000e+00,2.298618e+00,5.607955e+01,7.305262e+00,2.309471e+00,8.631720e+00,2.439867e+00,5.274464e+00,2.514618e+00,7.883261e+00,7.945609e+00,4.341075e+00,3.925739e+01,9.737059e+00,3.100342e+00,7.560444e+00,1.314154e+00,5.657198e+01
1.220000e-02,1.325000e+00,5.000000e+00,2.266420e+00,5.607955e+01,7.124381e+00,2.309471e+00,8.754346e+00,2.474529e+00,5.349395e+00,2.550341e+00,7.995254e+00,8.058488e+00,4.402746e+00,3.839445e+01,9.875388e+00,3.144387e+00,7.667851e+00,1.332824e+00,5.595502e+01
1.220000e-02,1.400000e+00,5.000000e+00,2.236910e+00,5.607955e+01,6.958604e+00,2.309471e+00,8.869833e+00,2.507173e+00,5.419964e+00,2.583985e+00,8.100727e+00,8.164795e+00,4.460827e+00,3.758175e+01,1.000566e+01,3.185868e+00,7.769005e+00,1.350406e+00,5.537398e+01
1.220000e-02,1.475000e+00,5.000000e+00,2.209583e+00,5.607955e+01,6.805085e+00,2.309471e+00,8.979531e+00,2.538180e+00,5.486996e+00,2.615943e+00,8.200913e+00,8.265773e+00,4.515996e+00,3.680979e+01,1.012941e+01,3.225269e+00,7.865088e+00,1.367107e+00,5.482207e+01
1.220000e-02,1.550000e+00,5.000000e+00,2.184028e+00,5.607955e+01,6.661524e+00,2.309471e+00,9.084597e+00,2.567878e+00,5.551197e+00,2.646551e+00,8.296869e+00,8.362488e+00,4.568836e+00,3.607043e+01,1.024793e+01,3.263007e+00,7.957115e+00,1.383103e+00,5.429346e+01
1.220000e-02,1.625000e+00,5.000000e+00,2.159913e+00,5.607955e+01,6.526049e+00,2.309471e+00,9.186026e+00,2.596549e+00,5.613176e+00,2.676100e+00,8.389503e+00,8.455855e+00,4.619847e+00,3.535666e+01,1.036235e+01,3.299439e+00,8.045956e+00,1.398546e+00,5.378314e+01
1.220000e-02,1.700000e+00,5.000000e+00,2.136965e+00,5.607955e+01,6.397132e+00,2.309471e+00,9.284670e+00,2.624432e+00,5.673453e+00,2.704837e+00,8.479594e+00,8.546658e+00,4.669458e+00,3.466248e+01,1.047362e+01,3.334870e+00,8.132357e+00,1.413564e+00,5.328684e+01
1.220000e-02,1.775000e+00,5.000000e+00,2.114963e+00,5.607955e+01,6.273528e+00,2.309471e+00,9.381260e+00,2.651734e+00,5.732475e+00,2.732976e+00,8.567808e+00,8.635570e+00,4.718034e+00,3.398277e+01,1.058258e+01,3.369563e+00,8.216959e+00,1.428269e+00,5.280088e+01
1.220000e-02,1.850000e+00,5.000000e+00,2.093726e+00,5.607955e+01,6.154227e+00,2.309471e+00,9.476412e+00,2.678630e+00,5.790618e+00,2.760696e+00,8.654709e+00,8.723158e+00,4.765888e+00,3.331317e+01,1.068992e+01,3.403740e+00,8.300302e+00,1.442756e+00,5.232215e+01
1.220000e-02,1.925000e+00,5.000000e+00,2.073111e+00,5.607955e+01,6.038415e+00,2.309471e+00,9.570645e+00,2.705266e+00,5.848200e+00,2.788148e+00,8.740772e+00,8.809902e+00,4.813280e+00,3.265004e+01,1.079622e+01,3.437587e+00,8.382840e+00,1.457103e+00,5.184804e+01
1.220000e-02,2.000000e+00,5.000000e+00,2.053002e+00,5.607955e+01,5.925448e+00,2.309471e+00,9.664388e+00,2.731764e+00,5.905482e+00,2.815457e+00,8.826386e+00,8.896193e+00,4.860425e+00,3.199036e+01,1.090197e+01,3.471258e+00,8.464948e+00,1.471375e+00,5.137640e+01
1.285000e-02,5.000000e-01,5.000000e+00,3.320846e+00,5.614657e+01,1.304123e+01,2.316636e+00,6.010627e+00,1.714171e+00,3.650875e+00,1.740566e+00,5.456629e+00,5.499784e+00,3.004802e+00,5.789395e+01,6.739788e+00,2.145991e+00,5.233184e+00,9.096305e-01,6.990410e+01
1.285000e-02,5.750000e-01,5.000000e+00,3.129552e+00,5.614657e+01,1.196658e+01,2.316636e+00,6.378026e+00,1.818950e+00,3.874034e+00,1.846958e+00,5.790165e+00,5.835959e+00,3.188470e+00,5.532022e+01,7.151757e+00,2.277165e+00,5.553062e+00,9.652316e-01,6.806449e+01
1.285000e-02,6.500000e-01,5.000000e+00,2.981056e+00,5.614657e+01,1.113235e+01,2.316636e+00,6.695736e+00,1.909558e+00,4.067012e+00,1.938961e+00,6.078591e+00,6.126666e+00,3.347298e+00,5.309458e+01,7.508009e+00,2.390597e+00,5.829677e+00,1.013313e+00,6.647368e+01
1.285000e-02,7.250000e-01,5.000000e+00,2.862437e+00,5.614657e+01,1.046598e+01,2.316636e+00,6.973205e+00,1.988689e+00,4.235548e+00,2.019311e+00,6.330487e+00,6.380553e+00,3.486009e+00,5.115083e+01,7.819139e+00,2.489663e+00,6.071257e+00,1.055304e+00,6.508436e+01
1.285000e-02,8.000000e-01,5.000000e+00,2.765456e+00,5.614658e+01,9.921159e+00,2.316636e+00,7.217745e+00,2.058430e+00,4.384082e+00,2.090125e+00,6.552488e+00,6.604310e+00,3.608258e+00,4.943777e+01,8.093345e+00,2.576972e+00,6.284167e+00,1.092312e+00,6.385991e+01
1.285000e-02,8.750000e-01,5.000000e+00,2.684608e+00,5.614658e+01,9.466967e+00,2.316636e+00,7.435112e+00,2.120421e+00,4.516112e+00,2.153071e+00,6.749820e+00,6.803203e+00,3.716923e+00,4.791505e+01,8.337081e+00,2.654580e+00,6.473419e+00,1.125208e+00,6.277153e+01
