# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.480000e-02,1.925000e+00,8.000000e+01,1.678761e+00,2.552586e+02,1.253695e+02,2.338129e+00,3.458383e+00,2.042431e+00,4.458729e+00,2.963998e+00,3.328275e+00,9.584955e+00,3.180695e+00,6.612262e+01,2.052332e+00,2.289311e+00,4.378533e-01,8.041391e-02,8.308373e+01
1.480000e-02,2.000000e+00,8.000000e+01,1.650251e+00,2.552586e+02,1.228069e+02,2.338129e+00,3.518131e+00,2.077716e+00,4.535759e+00,3.015204e+00,3.385775e+00,9.750546e+00,3.235646e+00,6.553735e+01,2.087788e+00,2.328862e+00,4.454177e-01,8.180315e-02,8.279148e+01
1.545000e-02,5.000000e-01,8.000000e+01,3.789372e+00,2.563311e+02,3.149736e+02,2.345294e+00,1.563618e+00,9.270488e-01,1.975303e+00,1.313108e+00,1.474491e+00,4.246320e+00,1.409109e+00,8.493797e+01,9.092219e-01,1.014207e+00,1.939776e-01,3.562492e-02,9.247428e+01
1.545000e-02,5.750000e-01,8.000000e+01,3.457657e+00,2.563311e+02,2.851575e+02,2.345294e+00,1.713625e+00,1.015986e+00,2.164806e+00,1.439083e+00,1.615947e+00,4.653695e+00,1.544294e+00,8.349298e+01,9.964492e-01,1.111506e+00,2.125870e-01,3.904264e-02,9.175229e+01
1.545000e-02,6.500000e-01,8.000000e+01,3.199551e+00,2.563311e+02,2.619578e+02,2.345294e+00,1.851862e+00,1.097945e+00,2.339439e+00,1.555173e+00,1.746305e+00,5.029105e+00,1.668871e+00,8.216137e+01,1.076832e+00,1.201171e+00,2.297363e-01,4.219218e-02,9.108695e+01
1.545000e-02,7.250000e-01,8.000000e+01,2.993072e+00,2.563311e+02,2.433985e+02,2.345294e+00,1.979614e+00,1.173688e+00,2.500827e+00,1.662457e+00,1.866775e+00,5.376041e+00,1.783999e+00,8.093076e+01,1.151118e+00,1.284035e+00,2.455848e-01,4.510284e-02,9.047208e+01
1.545000e-02,8.000000e-01,8.000000e+01,2.824161e+00,2.563311e+02,2.282160e+02,2.345294e+00,2.098013e+00,1.243885e+00,2.650400e+00,1.761888e+00,1.978425e+00,5.697578e+00,1.890699e+00,7.979024e+01,1.219966e+00,1.360832e+00,2.602730e-01,4.780040e-02,8.990222e+01
1.545000e-02,8.750000e-01,8.000000e+01,2.683405e+00,2.563311e+02,2.155642e+02,2.345294e+00,2.208062e+00,1.309132e+00,2.789424e+00,1.854306e+00,2.082201e+00,5.996439e+00,1.989873e+00,7.873016e+01,1.283958e+00,1.432213e+00,2.739253e-01,5.030773e-02,8.937256e+01
1.545000e-02,9.500000e-01,8.000000e+01,2.564262e+00,2.563311e+02,2.048550e+02,2.345294e+00,2.310655e+00,1.369958e+00,2.919029e+00,1.940462e+00,2.178946e+00,6.275051e+00,2.082329e+00,7.774190e+01,1.343614e+00,1.498758e+00,2.866527e-01,5.264517e-02,8.887877e+01
1.545000e-02,1.025000e+00,8.000000e+01,2.462039e+00,2.563311e+02,1.956668e+02,2.345294e+00,2.406593e+00,1.426838e+00,3.040225e+00,2.021029e+00,2.269415e+00,6.535588e+00,2.168786e+00,7.681775e+01,1.399400e+00,1.560986e+00,2.985544e-01,5.483097e-02,8.841703e+01
1.545000e-02,1.100000e+00,8.000000e+01,2.373282e+00,2.563311e+02,1.876889e+02,2.345294e+00,2.496596e+00,1.480199e+00,3.153925e+00,2.096613e+00,2.354288e+00,6.780009e+00,2.249895e+00,7.595077e+01,1.451736e+00,1.619364e+00,3.097199e-01,5.688157e-02,8.798384e+01
1.545000e-02,1.175000e+00,8.000000e+01,2.295388e+00,2.563311e+02,1.806874e+02,2.345294e+00,2.581317e+00,1.530430e+00,3.260953e+00,2.167761e+00,2.434181e+00,7.010089e+00,2.326245e+00,7.513466e+01,1.501000e+00,1.674317e+00,3.202302e-01,5.881184e-02,8.757607e+01
1.545000e-02,1.250000e+00,8.000000e+01,2.226358e+00,2.563311e+02,1.744827e+02,2.345294e+00,2.661352e+00,1.577882e+00,3.362061e+00,2.234974e+00,2.509654e+00,7.227440e+00,2.398372e+00,7.436370e+01,1.547540e+00,1.726231e+00,3.301591e-01,6.063533e-02,8.719086e+01
1.545000e-02,1.325000e+00,8.000000e+01,2.164631e+00,2.563311e+02,1.689344e+02,2.345294e+00,2.737244e+00,1.622877e+00,3.457934e+00,2.298707e+00,2.581220e+00,7.433539e+00,2.466764e+00,7.363265e+01,1.591670e+00,1.775456e+00,3.395740e-01,6.236442e-02,8.682559e+01
1.545000e-02,1.400000e+00,8.000000e+01,2.108966e+00,2.563311e+02,1.639310e+02,2.345294e+00,2.809492e+00,1.665711e+00,3.549204e+00,2.359379e+00,2.649349e+00,7.629742e+00,2.531873e+00,7.293671e+01,1.633681e+00,1.822318e+00,3.485368e-01,6.401048e-02,8.647787e+01
1.545000e-02,1.475000e+00,8.000000e+01,2.058367e+00,2.563311e+02,1.593829e+02,2.345294e+00,2.878555e+00,1.706658e+00,3.636450e+00,2.417377e+00,2.714475e+00,7.817296e+00,2.594111e+00,7.227143e+01,1.673840e+00,1.867115e+00,3.571045e-01,6.558398e-02,8.614546e+01
1.545000e-02,1.550000e+00,8.000000e+01,2.012023e+00,2.563311e+02,1.552172e+02,2.345294e+00,2.944859e+00,1.745969e+00,3.720212e+00,2.473059e+00,2.777000e+00,7.997359e+00,2.653864e+00,7.163274e+01,1.712395e+00,1.910122e+00,3.653300e-01,6.709464e-02,8.582634e+01
1.545000e-02,1.625000e+00,8.000000e+01,1.969265e+00,2.563311e+02,1.513739e+02,2.345294e+00,3.008799e+00,1.783878e+00,3.800987e+00,2.526756e+00,2.837296e+00,8.171002e+00,2.711486e+00,7.101681e+01,1.749576e+00,1.951595e+00,3.732622e-01,6.855143e-02,8.551859e+01
1.545000e-02,1.700000e+00,8.000000e+01,1.929540e+00,2.563311e+02,1.478033e+02,2.345294e+00,3.070744e+00,1.820604e+00,3.879241e+00,2.578776e+00,2.895709e+00,8.339224e+00,2.767309e+00,7.042011e+01,1.785595e+00,1.991774e+00,3.809468e-01,6.996275e-02,8.522045e+01
1.545000e-02,1.775000e+00,8.000000e+01,1.892384e+00,2.563311e+02,1.444636e+02,2.345294e+00,3.131035e+00,1.856350e+00,3.955406e+00,2.629407e+00,2.952564e+00,8.502957e+00,2.821642e+00,6.983934e+01,1.820654e+00,2.030881e+00,3.884264e-01,7.133640e-02,8.493027e+01
1.545000e-02,1.850000e+00,8.000000e+01,1.857409e+00,2.563311e+02,1.413198e+02,2.345294e+00,3.189992e+00,1.891305e+00,4.029887e+00,2.678920e+00,3.008161e+00,8.663069e+00,2.874774e+00,6.927141e+01,1.854937e+00,2.069123e+00,3.957405e-01,7.267967e-02,8.464651e+01
1.545000e-02,1.925000e+00,8.000000e+01,1.824283e+00,2.563311e+02,1.383424e+02,2.345294e+00,3.247917e+00,1.925648e+00,4.103062e+00,2.727564e+00,3.062783e+00,8.820373e+00,2.926975e+00,6.871344e+01,1.888619e+00,2.106695e+00,4.029264e-01,7.399940e-02,8.436772e+01
1.545000e-02,2.000000e+00,8.000000e+01,1.792727e+00,2.563311e+02,1.355060e+02,2.345294e+00,3.305087e+00,1.959543e+00,4.175285e+00,2.775575e+00,3.116695e+00,8.975631e+00,2.978496e+00,6.816273e+01,1.921863e+00,2.143777e+00,4.100187e-01,7.530195e-02,8.409256e+01
1.610000e-02,5.000000e-01,8.000000e+01,4.227224e+00,2.574035e+02,3.542223e+02,2.352458e+00,1.429886e+00,8.509380e-01,1.770704e+00,1.177099e+00,1.321765e+00,3.806491e+00,1.263156e+00,8.644994e+01,8.150458e-01,9.091566e-01,1.738857e-01,3.193495e-02,9.322556e+01
1.610000e-02,5.750000e-01,8.000000e+01,3.848459e+00,2.574035e+02,3.201772e+02,2.352458e+00,1.570615e+00,9.346870e-01,1.944976e+00,1.292948e+00,1.451853e+00,4.181125e+00,1.387475e+00,8.511635e+01,8.952623e-01,9.986355e-01,1.909994e-01,3.507797e-02,9.255882e+01
1.610000e-02,6.500000e-01,8.000000e+01,3.553561e+00,2.574035e+02,2.936704e+02,2.352458e+00,1.700955e+00,1.012253e+00,2.106383e+00,1.400245e+00,1.572337e+00,4.528102e+00,1.502617e+00,8.388120e+01,9.695571e-01,1.081509e+00,2.068498e-01,3.798897e-02,9.194130e+01
1.610000e-02,7.250000e-01,8.000000e+01,3.317541e+00,2.574035e+02,2.724558e+02,2.352458e+00,1.821966e+00,1.084268e+00,2.256238e+00,1.499863e+00,1.684198e+00,4.850245e+00,1.609518e+00,8.273446e+01,1.038534e+00,1.158451e+00,2.215658e-01,4.069163e-02,9.136798e+01
1.610000e-02,8.000000e-01,8.000000e+01,3.124404e+00,2.574035e+02,2.550958e+02,2.352458e+00,1.934592e+00,1.151293e+00,2.395708e+00,1.592578e+00,1.788307e+00,5.150065e+00,1.709010e+00,8.166718e+01,1.102732e+00,1.230061e+00,2.352619e-01,4.320700e-02,9.083439e+01
1.610000e-02,8.750000e-01,8.000000e+01,2.963437e+00,2.574035e+02,2.406274e+02,2.352458e+00,2.039674e+00,1.213828e+00,2.525837e+00,1.679083e+00,1.885444e+00,5.429804e+00,1.801840e+00,8.067139e+01,1.162630e+00,1.296875e+00,2.480408e-01,4.555389e-02,9.033653e+01
1.610000e-02,9.500000e-01,8.000000e+01,2.827189e+00,2.574035e+02,2.283808e+02,2.352458e+00,2.137970e+00,1.272325e+00,2.647562e+00,1.760001e+00,1.976307e+00,5.691477e+00,1.888674e+00,7.973991e+01,1.218659e+00,1.359374e+00,2.599944e-01,4.774923e-02,8.987083e+01
1.610000e-02,1.025000e+00,8.000000e+01,2.710315e+00,2.574035e+02,2.178756e+02,2.352458e+00,2.230163e+00,1.327190e+00,2.761730e+00,1.835896e+00,2.061529e+00,5.936905e+00,1.970117e+00,7.886625e+01,1.271210e+00,1.417993e+00,2.712058e-01,4.980827e-02,8.943404e+01
1.610000e-02,1.100000e+00,8.000000e+01,2.608879e+00,2.574035e+02,2.087581e+02,2.352458e+00,2.316874e+00,1.378793e+00,2.869109e+00,1.907277e+00,2.141684e+00,6.167737e+00,2.046717e+00,7.804455e+01,1.320636e+00,1.473126e+00,2.817505e-01,5.174486e-02,8.902323e+01
1.610000e-02,1.175000e+00,8.000000e+01,2.519917e+00,2.574035e+02,2.007618e+02,2.352458e+00,2.398668e+00,1.427469e+00,2.970398e+00,1.974611e+00,2.217292e+00,6.385479e+00,2.118973e+00,7.726945e+01,1.367259e+00,1.525133e+00,2.916973e-01,5.357163e-02,8.863571e+01
1.610000e-02,1.250000e+00,8.000000e+01,2.441153e+00,2.574035e+02,1.936821e+02,2.352458e+00,2.476061e+00,1.473526e+00,3.066239e+00,2.038322e+00,2.288834e+00,6.591508e+00,2.187343e+00,7.653604e+01,1.411374e+00,1.574341e+00,3.011090e-01,5.530013e-02,8.826904e+01
1.610000e-02,1.325000e+00,8.000000e+01,2.370806e+00,2.574035e+02,1.873590e+02,2.352458e+00,2.549531e+00,1.517248e+00,3.157220e+00,2.098803e+00,2.356748e+00,6.787090e+00,2.252245e+00,7.583982e+01,1.453252e+00,1.621055e+00,3.100434e-01,5.694099e-02,8.792096e+01
1.610000e-02,1.400000e+00,8.000000e+01,2.307466e+00,2.574035e+02,1.816657e+02,2.352458e+00,2.619515e+00,1.558897e+00,3.243885e+00,2.156415e+00,2.421440e+00,6.973396e+00,2.314069e+00,7.517663e+01,1.493144e+00,1.665553e+00,3.185541e-01,5.850401e-02,8.758939e+01
1.610000e-02,1.475000e+00,8.000000e+01,2.249998e+00,2.574035e+02,1.765002e+02,2.352458e+00,2.686422e+00,1.598714e+00,3.326739e+00,2.211493e+00,2.483288e+00,7.151507e+00,2.373174e+00,7.454260e+01,1.531281e+00,1.708094e+00,3.266905e-01,5.999830e-02,8.727241e+01
1.610000e-02,1.550000e+00,8.000000e+01,2.197476e+00,2.574035e+02,1.717793e+02,2.352458e+00,2.750629e+00,1.636924e+00,3.406250e+00,2.264349e+00,2.542640e+00,7.322432e+00,2.429894e+00,7.393415e+01,1.567880e+00,1.748919e+00,3.344986e-01,6.143229e-02,8.696821e+01
1.610000e-02,1.625000e+00,8.000000e+01,2.149143e+00,2.574035e+02,1.674349e+02,2.352458e+00,2.812489e+00,1.673737e+00,3.482855e+00,2.315273e+00,2.599822e+00,7.487110e+00,2.484541e+00,7.334795e+01,1.603140e+00,1.788251e+00,3.420212e-01,6.281387e-02,8.667513e+01
1.610000e-02,1.700000e+00,8.000000e+01,2.104367e+00,2.574035e+02,1.634103e+02,2.352458e+00,2.872332e+00,1.709350e+00,3.556962e+00,2.364537e+00,2.655140e+00,7.646418e+00,2.537407e+00,7.278085e+01,1.637252e+00,1.826301e+00,3.492986e-01,6.415040e-02,8.639161e+01
1.610000e-02,1.775000e+00,8.000000e+01,2.062620e+00,2.574035e+02,1.596578e+02,2.352458e+00,2.930468e+00,1.743947e+00,3.628954e+00,2.412394e+00,2.708880e+00,7.801180e+00,2.588763e+00,7.222994e+01,1.670389e+00,1.863265e+00,3.563684e-01,6.544879e-02,8.611618e+01
1.610000e-02,1.850000e+00,8.000000e+01,2.023457e+00,2.574036e+02,1.561377e+02,2.352458e+00,2.987186e+00,1.777701e+00,3.699191e+00,2.459085e+00,2.761309e+00,7.952169e+00,2.638868e+00,7.169246e+01,1.702719e+00,1.899328e+00,3.632657e-01,6.671553e-02,8.584746e+01
1.610000e-02,1.925000e+00,8.000000e+01,1.986500e+00,2.574035e+02,1.528158e+02,2.352458e+00,3.042759e+00,1.810773e+00,3.768011e+00,2.504834e+00,2.812681e+00,8.100110e+00,2.687961e+00,7.116583e+01,1.734396e+00,1.934663e+00,3.700239e-01,6.795670e-02,8.558417e+01
1.610000e-02,2.000000e+00,8.000000e+01,1.951428e+00,2.574036e+02,1.496634e+02,2.352458e+00,3.097445e+00,1.843317e+00,3.835731e+00,2.549852e+00,2.863231e+00,8.245689e+00,2.736270e+00,7.064761e+01,1.765568e+00,1.969434e+00,3.766741e-01,6.917804e-02,8.532508e+01
1.675000e-02,5.000000e-01,8.000000e+01,4.719836e+00,2.584760e+02,3.983931e+02,2.359623e+00,1.305929e+00,7.799589e-01,1.585896e+00,1.054245e+00,1.183813e+00,3.409207e+00,1.131320e+00,8.782105e+01,7.299792e-01,8.142674e-01,1.557372e-01,2.860190e-02,9.390733e+01
1.675000e-02,5.750000e-01,8.000000e+01,4.288072e+00,2.584760e+02,3.595841e+02,2.359623e+00,1.437422e+00,8.584927e-01,1.745579e+00,1.160396e+00,1.303010e+00,3.752478e+00,1.245232e+00,8.659475e+01,8.034805e-01,8.962556e-01,1.714183e-01,3.148181e-02,9.329386e+01
1.675000e-02,6.500000e-01,8.000000e+01,3.951699e+00,2.584760e+02,3.293495e+02,2.359623e+00,1.559777e+00,9.315683e-01,1.894164e+00,1.259170e+00,1.413924e+00,4.071893e+00,1.351227e+00,8.545369e+01,8.718735e-01,9.725458e-01,1.860096e-01,3.416157e-02,9.272303e+01
1.675000e-02,7.250000e-01,8.000000e+01,3.682357e+00,2.584760e+02,3.051398e+02,2.359623e+00,1.673865e+00,9.997067e-01,2.032710e+00,1.351271e+00,1.517343e+00,4.369726e+00,1.450061e+00,8.438971e+01,9.356457e-01,1.043682e+00,1.996151e-01,3.666028e-02,9.219076e+01
1.675000e-02,8.000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.675000e-02,8.750000e-01,8.000000e+01,3.278090e+00,2.584760e+02,2.688024e+02,2.359623e+00,1.880292e+00,1.122994e+00,2.283392e+00,1.517915e+00,1.704468e+00,4.908618e+00,1.628888e+00,8.246459e+01,1.051033e+00,1.172393e+00,2.242324e-01,4.118136e-02,9.122769e+01
1.675000e-02,9.500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.675000e-02,1.025000e+00,8.000000e+01,2.989075e+00,2.584760e+02,2.428245e+02,2.359623e+00,2.062098e+00,1.231577e+00,2.504174e+00,1.664682e+00,1.869273e+00,5.383233e+00,1.786386e+00,8.076909e+01,1.152658e+00,1.285752e+00,2.459134e-01,4.516319e-02,9.037950e+01
1.675000e-02,1.100000e+00,8.000000e+01,2.873295e+00,2.584760e+02,2.324176e+02,2.359623e+00,2.145190e+00,1.281204e+00,2.605080e+00,1.731761e+00,1.944596e+00,5.600151e+00,1.858368e+00,7.999418e+01,1.199104e+00,1.337561e+00,2.558225e-01,4.698305e-02,8.999184e+01
1.675000e-02,1.175000e+00,8.000000e+01,2.771802e+00,2.584760e+02,2.232949e+02,2.359623e+00,2.223739e+00,1.328117e+00,2.700468e+00,1.795171e+00,2.015800e+00,5.805208e+00,1.926415e+00,7.926164e+01,1.243011e+00,1.386538e+00,2.651898e-01,4.870340e-02,8.962538e+01
1.675000e-02,1.250000e+00,8.000000e+01,2.682005e+00,2.584760e+02,2.152236e+02,2.359623e+00,2.298193e+00,1.372583e+00,2.790883e+00,1.855276e+00,2.083291e+00,5.999573e+00,1.990913e+00,7.856730e+01,1.284629e+00,1.432961e+00,2.740687e-01,5.033404e-02,8.927802e+01
1.675000e-02,1.325000e+00,8.000000e+01,2.601881e+00,2.584760e+02,2.080217e+02,2.359623e+00,2.368964e+00,1.414851e+00,2.876827e+00,1.912408e+00,2.147445e+00,6.184327e+00,2.052223e+00,7.790729e+01,1.324188e+00,1.477088e+00,2.825085e-01,5.188405e-02,8.894784e+01
1.675000e-02,1.400000e+00,8.000000e+01,2.529825e+00,2.584760e+02,2.015450e+02,2.359623e+00,2.436439e+00,1.455150e+00,2.958766e+00,1.966878e+00,2.208610e+00,6.360473e+00,2.110675e+00,7.727803e+01,1.361905e+00,1.519160e+00,2.905550e-01,5.336185e-02,8.863305e+01
1.675000e-02,1.475000e+00,8.000000e+01,2.464546e+00,2.584760e+02,1.956774e+02,2.359623e+00,2.500973e+00,1.493693e+00,3.037136e+00,2.018976e+00,2.267110e+00,6.528944e+00,2.166581e+00,7.667618e+01,1.397978e+00,1.559398e+00,2.982511e-01,5.477526e-02,8.833197e+01
1.675000e-02,1.550000e+00,8.000000e+01,2.404993e+00,2.584760e+02,1.903245e+02,2.359623e+00,2.562902e+00,1.530680e+00,3.112342e+00,2.068969e+00,2.323248e+00,6.690614e+00,2.220230e+00,7.609864e+01,1.432595e+00,1.598012e+00,3.056364e-01,5.613160e-02,8.804305e+01
1.675000e-02,1.625000e+00,8.000000e+01,2.350303e+00,2.584760e+02,1.854088e+02,2.359623e+00,2.622539e+00,1.566297e+00,3.184763e+00,2.117113e+00,2.377308e+00,6.846299e+00,2.271893e+00,7.554247e+01,1.465930e+00,1.635197e+00,3.127482e-01,5.743774e-02,8.776482e+01
1.675000e-02,1.700000e+00,8.000000e+01,2.299759e+00,2.584760e+02,1.808656e+02,2.359623e+00,2.680177e+00,1.600721e+00,3.254758e+00,2.163642e+00,2.429557e+00,6.996766e+00,2.321825e+00,7.500495e+01,1.498148e+00,1.671135e+00,3.196218e-01,5.870010e-02,8.749591e+01
1.675000e-02,1.775000e+00,8.000000e+01,2.252760e+00,2.584760e+02,1.766412e+02,2.359623e+00,2.736093e+00,1.634117e+00,3.322661e+00,2.208782e+00,2.480244e+00,7.142738e+00,2.370264e+00,7.448348e+01,1.529404e+00,1.706000e+00,3.262900e-01,5.992475e-02,8.723504e+01
1.675000e-02,1.850000e+00,8.000000e+01,2.208799e+00,2.584760e+02,1.726898e+02,2.359623e+00,2.790548e+00,1.666640e+00,3.388790e+00,2.252742e+00,2.529607e+00,7.284896e+00,2.417438e+00,7.397564e+01,1.559843e+00,1.739953e+00,3.327840e-01,6.111739e-02,8.698099e+01
1.675000e-02,1.925000e+00,8.000000e+01,2.167447e+00,2.584760e+02,1.689728e+02,2.359623e+00,2.843788e+00,1.698438e+00,3.453444e+00,2.295722e+00,2.577869e+00,7.423884e+00,2.463560e+00,7.347913e+01,1.589603e+00,1.773150e+00,3.391331e-01,6.228345e-02,8.673260e+01
1.675000e-02,2.000000e+00,8.000000e+01,2.128335e+00,2.584760e+02,1.654573e+02,2.359623e+00,2.896048e+00,1.729649e+00,3.516907e+00,2.337910e+00,2.625241e+00,7.560310e+00,2.508832e+00,7.299176e+01,1.618814e+00,1.805735e+00,3.453652e-01,6.342801e-02,8.648879e+01
1.740000e-02,5.000000e-01,8.000000e+01,5.273747e+00,2.595485e+02,4.480736e+02,2.366787e+00,1.191390e+00,7.139993e-01,1.419327e+00,9.435162e-01,1.059476e+00,3.051133e+00,1.012496e+00,8.906163e+01,6.533085e-01,7.287435e-01,1.393800e-01,2.559781e-02,9.452462e+01
1.740000e-02,5.750000e-01,8.000000e+01,4.782325e+00,2.595485e+02,4.039025e+02,2.366787e+00,1.313815e+00,7.873682e-01,1.565174e+00,1.040470e+00,1.168345e+00,3.364661e+00,1.116537e+00,8.793763e+01,7.204410e-01,8.036276e-01,1.537024e-01,2.822818e-02,9.396199e+01
1.740000e-02,6.500000e-01,8.000000e+01,4.399238e+00,2.595485e+02,3.694688e+02,2.366787e+00,1.428222e+00,8.559325e-01,1.701470e+00,1.131074e+00,1.270085e+00,3.657657e+00,1.213766e+00,8.688724e+01,7.831772e-01,8.736078e-01,1.670868e-01,3.068630e-02,9.343619e+01
1.740000e-02,7.250000e-01,8.000000e+01,4.092343e+00,2.595485e+02,3.418837e+02,2.366787e+00,1.535328e+00,9.201210e-01,1.829067e+00,1.215896e+00,1.365332e+00,3.931953e+00,1.304789e+00,8.590388e+01,8.419097e-01,9.391219e-01,1.796171e-01,3.298754e-02,9.294396e+01
1.740000e-02,8.000000e-01,8.000000e+01,3.841036e+00,2.595485e+02,3.192951e+02,2.366787e+00,1.635779e+00,9.803215e-01,1.948737e+00,1.295448e+00,1.454661e+00,4.189208e+00,1.390157e+00,8.498161e+01,8.969931e-01,1.000566e+00,1.913688e-01,3.514581e-02,9.248230e+01
1.740000e-02,8.750000e-01,8.000000e+01,3.631497e+00,2.595485e+02,3.004608e+02,2.366787e+00,1.730165e+00,1.036887e+00,2.061180e+00,1.370196e+00,1.538595e+00,4.430927e+00,1.470370e+00,8.411505e+01,9.487501e-01,1.058299e+00,2.024109e-01,3.717374e-02,9.204853e+01
1.740000e-02,9.500000e-01,8.000000e+01,3.454105e+00,2.595485e+02,2.845161e+02,2.366787e+00,1.819020e+00,1.090138e+00,2.167036e+00,1.440565e+00,1.617613e+00,4.658485e+00,1.545883e+00,8.329925e+01,9.974747e-01,1.112649e+00,2.128060e-01,3.908286e-02,9.164017e+01
1.740000e-02,1.025000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740000e-02,1.100000e+00,8.000000e+01,3.169968e+00,2.595485e+02,2.589765e+02,2.366787e+00,1.982066e+00,1.187851e+00,2.361276e+00,1.569689e+00,1.762606e+00,5.076044e+00,1.684447e+00,8.180229e+01,1.086882e+00,1.212381e+00,2.318807e-01,4.258601e-02,9.089084e+01
1.740000e-02,1.175000e+00,8.000000e+01,3.054304e+00,2.595485e+02,2.485801e+02,2.366787e+00,2.057125e+00,1.232834e+00,2.450695e+00,1.629131e+00,1.829354e+00,5.268269e+00,1.748236e+00,8.111316e+01,1.128042e+00,1.258293e+00,2.406618e-01,4.419870e-02,9.054589e+01
1.740000e-02,1.250000e+00,8.000000e+01,2.952023e+00,2.595485e+02,2.393867e+02,2.366787e+00,2.128399e+00,1.275548e+00,2.535606e+00,1.685577e+00,1.892736e+00,5.450801e+00,1.808808e+00,8.045878e+01,1.167126e+00,1.301890e+00,2.490001e-01,4.573008e-02,9.021833e+01
1.740000e-02,1.325000e+00,8.000000e+01,2.860827e+00,2.595485e+02,2.311896e+02,2.366787e+00,2.196247e+00,1.316210e+00,2.616434e+00,1.739309e+00,1.953072e+00,5.624559e+00,1.866468e+00,7.983585e+01,1.204331e+00,1.343391e+00,2.569376e-01,4.718784e-02,8.990651e+01
1.740000e-02,1.400000e+00,8.000000e+01,2.778891e+00,2.595485e+02,2.238248e+02,2.366787e+00,2.261004e+00,1.355018e+00,2.693580e+00,1.790592e+00,2.010658e+00,5.790399e+00,1.921501e+00,7.924131e+01,1.239840e+00,1.383001e+00,2.645134e-01,4.857917e-02,8.960890e+01
1.740000e-02,1.475000e+00,8.000000e+01,2.704750e+00,2.595485e+02,2.171607e+02,2.366787e+00,2.322981e+00,1.392161e+00,2.767415e+00,1.839675e+00,2.065773e+00,5.949122e+00,1.974172e+00,7.867229e+01,1.273826e+00,1.420911e+00,2.717641e-01,4.991079e-02,8.932407e+01
1.740000e-02,1.550000e+00,8.000000e+01,2.637211e+00,2.595485e+02,2.110900e+02,2.366787e+00,2.382472e+00,1.427814e+00,2.838288e+00,1.886789e+00,2.118678e+00,6.101478e+00,2.024730e+00,7.812609e+01,1.306449e+00,1.457300e+00,2.787239e-01,5.118900e-02,8.905066e+01
1.740000e-02,1.625000e+00,8.000000e+01,2.575294e+00,2.595485e+02,2.055246e+02,2.366787e+00,2.439754e+00,1.462143e+00,2.906528e+00,1.932152e+00,2.169617e+00,6.248175e+00,2.073410e+00,7.760018e+01,1.337860e+00,1.492338e+00,2.854252e-01,5.241973e-02,8.878741e+01
1.740000e-02,1.700000e+00,8.000000e+01,2.518183e+00,2.595485e+02,2.003912e+02,2.366787e+00,2.495086e+00,1.495303e+00,2.972446e+00,1.975972e+00,2.218822e+00,6.389879e+00,2.120434e+00,7.709217e+01,1.368201e+00,1.526183e+00,2.918985e-01,5.360857e-02,8.853311e+01
1.740000e-02,1.775000e+00,8.000000e+01,2.465197e+00,2.595485e+02,1.956286e+02,2.366787e+00,2.548714e+00,1.527443e+00,3.036335e+00,2.018443e+00,2.266512e+00,6.527220e+00,2.166009e+00,7.659980e+01,1.397609e+00,1.558986e+00,2.981724e-01,5.476081e-02,8.828665e+01
1.740000e-02,1.850000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740000e-02,1.925000e+00,8.000000e+01,2.369383e+00,2.595485e+02,1.870164e+02,2.366787e+00,2.651779e+00,1.589210e+00,3.159119e+00,2.100065e+00,2.358166e+00,6.791169e+00,2.253599e+00,7.565353e+01,1.454126e+00,1.622029e+00,3.102299e-01,5.697524e-02,8.781298e+01
1.740000e-02,2.000000e+00,8.000000e+01,2.325648e+00,2.595485e+02,1.830853e+02,2.366787e+00,2.701647e+00,1.619095e+00,3.218527e+00,2.139558e+00,2.402512e+00,6.918880e+00,2.295979e+00,7.519569e+01,1.481471e+00,1.652532e+00,3.160639e-01,5.804668e-02,8.758380e+01
1.805000e-02,5.000000e-01,8.000000e+01,5.896249e+00,2.606209e+02,5.039194e+02,2.373952e+00,1.085845e+00,6.528938e-01,1.269481e+00,8.439041e-01,9.476212e-01,2.729008e+00,9.056009e-01,9.018195e+01,5.843350e-01,6.518057e-01,1.246649e-01,2.289531e-02,9.508245e+01
1.805000e-02,5.750000e-01,8.000000e+01,5.337727e+00,2.606209e+02,4.537170e+02,2.373952e+00,1.199464e+00,7.212104e-01,1.402315e+00,9.322073e-01,1.046777e+00,3.014562e+00,1.000360e+00,8.915462e+01,6.454778e-01,7.200085e-01,1.377094e-01,2.529100e-02,9.456790e+01
