# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.883942e+00,8.000000e-01,4.300000e+01,1.480904e+00,1.872764e+02,5.281978e+01,2.278262e+00,5.930577e+00,2.305630e+00,5.234111e+00,3.391148e+00,6.828912e+00,1.139540e+01,3.785337e+00,5.377356e+01,3.373992e+00,2.776789e+00,1.022213e+00,1.823341e-01,7.382486e+01
1.883942e+00,8.750000e-01,4.300000e+01,1.436533e+00,1.868417e+02,5.071951e+01,2.278002e+00,6.051131e+00,2.364383e+00,5.395783e+00,3.495894e+00,7.039844e+00,1.174738e+01,3.902259e+00,5.242081e+01,3.478209e+00,2.862559e+00,1.053787e+00,1.879660e-01,7.307899e+01
1.883942e+00,9.500000e-01,4.300000e+01,1.398536e+00,1.864299e+02,4.892497e+01,2.277740e+00,6.154580e+00,2.416392e+00,5.542378e+00,3.590872e+00,7.231106e+00,1.206654e+01,4.008277e+00,5.120133e+01,3.572707e+00,2.940331e+00,1.082417e+00,1.930728e-01,7.240854e+01
1.883942e+00,1.025000e+00,4.300000e+01,1.365408e+00,1.860421e+02,4.736323e+01,2.277479e+00,6.245118e+00,2.463136e+00,5.676849e+00,3.677994e+00,7.406549e+00,1.235930e+01,4.105527e+00,5.008803e+01,3.659388e+00,3.011670e+00,1.108679e+00,1.977571e-01,7.179789e+01
1.883942e+00,1.100000e+00,4.300000e+01,1.336038e+00,1.856794e+02,4.598052e+01,2.277224e+00,6.326216e+00,2.505847e+00,5.801644e+00,3.758849e+00,7.569369e+00,1.263100e+01,4.195780e+00,4.905843e+01,3.739834e+00,3.077877e+00,1.133051e+00,2.021045e-01,7.123411e+01
1.883942e+00,1.175000e+00,4.300000e+01,1.309588e+00,1.853425e+02,4.473632e+01,2.276976e+00,6.400739e+00,2.545551e+00,5.918821e+00,3.834767e+00,7.722249e+00,1.288611e+01,4.280523e+00,4.809371e+01,3.815368e+00,3.140041e+00,1.155935e+00,2.061864e-01,7.070636e+01
1.883942e+00,1.250000e+00,4.300000e+01,1.285417e+00,1.850316e+02,4.359962e+01,2.276739e+00,6.471042e+00,2.583104e+00,6.030119e+00,3.906876e+00,7.867459e+00,1.312842e+01,4.361014e+00,4.717803e+01,3.887113e+00,3.199087e+00,1.177672e+00,2.100636e-01,7.020558e+01
1.883942e+00,1.325000e+00,4.300000e+01,1.263026e+00,1.847465e+02,4.254637e+01,2.276514e+00,6.539035e+00,2.619217e+00,6.137019e+00,3.976136e+00,8.006930e+00,1.336116e+01,4.438324e+00,4.629803e+01,3.956022e+00,3.255800e+00,1.198549e+00,2.137875e-01,6.972412e+01
1.883942e+00,1.400000e+00,4.300000e+01,1.242026e+00,1.844862e+02,4.155784e+01,2.276303e+00,6.606220e+00,2.654473e+00,6.240780e+00,4.043362e+00,8.142307e+00,1.358706e+01,4.513365e+00,4.544246e+01,4.022909e+00,3.310847e+00,1.218813e+00,2.174021e-01,6.925561e+01
1.883942e+00,1.475000e+00,4.300000e+01,1.222111e+00,1.842493e+02,4.061938e+01,2.276105e+00,6.673744e+00,2.689340e+00,6.342477e+00,4.109251e+00,8.274990e+00,1.380847e+01,4.586913e+00,4.460194e+01,4.088464e+00,3.364799e+00,1.238675e+00,2.209448e-01,6.879474e+01
1.883942e+00,1.550000e+00,4.300000e+01,1.203041e+00,1.840335e+02,3.971963e+01,2.275921e+00,6.742407e+00,2.724177e+00,6.443014e+00,4.174388e+00,8.406160e+00,1.402735e+01,4.659622e+00,4.376872e+01,4.153272e+00,3.418136e+00,1.258309e+00,2.244470e-01,6.833722e+01
1.883942e+00,1.625000e+00,4.300000e+01,1.184631e+00,1.838360e+02,3.884990e+01,2.275749e+00,6.812684e+00,2.759245e+00,6.543146e+00,4.239263e+00,8.536802e+00,1.424535e+01,4.732038e+00,4.293659e+01,4.217819e+00,3.471258e+00,1.277865e+00,2.279352e-01,6.787965e+01
1.883942e+00,1.700000e+00,4.300000e+01,1.166738e+00,1.836535e+02,3.800369e+01,2.275587e+00,6.884772e+00,2.794715e+00,6.643491e+00,4.304276e+00,8.667721e+00,1.446382e+01,4.804608e+00,4.210071e+01,4.282503e+00,3.524493e+00,1.297462e+00,2.314308e-01,6.741944e+01
1.883942e+00,1.775000e+00,4.300000e+01,1.149258e+00,1.834820e+02,3.717633e+01,2.275433e+00,6.958607e+00,2.830676e+00,6.744536e+00,4.369742e+00,8.799554e+00,1.468381e+01,4.877684e+00,4.125751e+01,4.347638e+00,3.578100e+00,1.317196e+00,2.349508e-01,6.695478e+01
1.883942e+00,1.850000e+00,4.300000e+01,1.132118e+00,1.833175e+02,3.636467e+01,2.275282e+00,7.033887e+00,2.867138e+00,6.846648e+00,4.435900e+00,8.932779e+00,1.490612e+01,4.951532e+00,4.040461e+01,4.413462e+00,3.632273e+00,1.337138e+00,2.385079e-01,6.648455e+01
1.883942e+00,1.925000e+00,4.300000e+01,1.115269e+00,1.831558e+02,3.556684e+01,2.275132e+00,7.110130e+00,2.904053e+00,6.950082e+00,4.502914e+00,9.067729e+00,1.513131e+01,5.026336e+00,3.954071e+01,4.480137e+00,3.687146e+00,1.357339e+00,2.421111e-01,6.600825e+01
1.883942e+00,2.000000e+00,4.300000e+01,1.098685e+00,1.829924e+02,3.478196e+01,2.274978e+00,7.186676e+00,2.941308e+00,7.054987e+00,4.570881e+00,9.204597e+00,1.535970e+01,5.102204e+00,3.866549e+01,4.547760e+00,3.742800e+00,1.377826e+00,2.457655e-01,6.552595e+01
2.092052e+00,5.000000e-01,4.775000e+01,1.765396e+00,2.002703e+02,7.468689e+01,2.278399e+00,4.844444e+00,1.912155e+00,4.358222e+00,2.839048e+00,5.388632e+00,9.500129e+00,3.142915e+00,6.216971e+01,2.650955e+00,2.298221e+00,7.595929e-01,1.359782e-01,7.885524e+01
2.092052e+00,5.750000e-01,4.775000e+01,1.661417e+00,2.002703e+02,6.910839e+01,2.278399e+00,5.147631e+00,2.031826e+00,4.630979e+00,3.016729e+00,5.725878e+00,1.009469e+01,3.339613e+00,5.980211e+01,2.816864e+00,2.442055e+00,8.071317e-01,1.444883e-01,7.753190e+01
2.092052e+00,6.500000e-01,4.775000e+01,1.580796e+00,2.002703e+02,6.478307e+01,2.278399e+00,5.410161e+00,2.135449e+00,4.867159e+00,3.170582e+00,6.017898e+00,1.060952e+01,3.509934e+00,5.775202e+01,2.960524e+00,2.566600e+00,8.482955e-01,1.518572e-01,7.638603e+01
2.092052e+00,7.250000e-01,4.775000e+01,1.516349e+00,2.002703e+02,6.132549e+01,2.278399e+00,5.640099e+00,2.226209e+00,5.074020e+00,3.305336e+00,6.273666e+00,1.106044e+01,3.659110e+00,5.595643e+01,3.086350e+00,2.675684e+00,8.843491e-01,1.583113e-01,7.538241e+01
2.092052e+00,8.000000e-01,4.775000e+01,1.463502e+00,2.002109e+02,5.849618e+01,2.278368e+00,5.836195e+00,2.305098e+00,5.257242e+00,3.424691e+00,6.500207e+00,1.145983e+01,3.791240e+00,5.437509e+01,3.197798e+00,2.772302e+00,9.162828e-01,1.640279e-01,7.450104e+01
2.092052e+00,8.750000e-01,4.775000e+01,1.419161e+00,1.997566e+02,5.616270e+01,2.278123e+00,5.958870e+00,2.365243e+00,5.421502e+00,3.531694e+00,6.703303e+00,1.181789e+01,3.909696e+00,5.302111e+01,3.297712e+00,2.858922e+00,9.449117e-01,1.691529e-01,7.376400e+01
2.092052e+00,9.500000e-01,4.775000e+01,1.381193e+00,1.993258e+02,5.416882e+01,2.277876e+00,6.064541e+00,2.418598e+00,5.570533e+00,3.628776e+00,6.887569e+00,1.214275e+01,4.017169e+00,5.179951e+01,3.388362e+00,2.937511e+00,9.708861e-01,1.738027e-01,7.310094e+01
2.092052e+00,1.025000e+00,4.775000e+01,1.348093e+00,1.989201e+02,5.243353e+01,2.277631e+00,6.157347e+00,2.466643e+00,5.707310e+00,3.717876e+00,7.056685e+00,1.244090e+01,4.115805e+00,5.068345e+01,3.471560e+00,3.009638e+00,9.947250e-01,1.780702e-01,7.249657e+01
2.092052e+00,1.100000e+00,4.775000e+01,1.318747e+00,1.985404e+02,5.089712e+01,2.277390e+00,6.240701e+00,2.510608e+00,5.834311e+00,3.800607e+00,7.213712e+00,1.271773e+01,4.207391e+00,4.965062e+01,3.548810e+00,3.076609e+00,1.016860e+00,1.820327e-01,7.193822e+01
2.092052e+00,1.175000e+00,4.775000e+01,1.292321e+00,1.981876e+02,4.951461e+01,2.277156e+00,6.317438e+00,2.551524e+00,5.953616e+00,3.878326e+00,7.361225e+00,1.297780e+01,4.293428e+00,4.868233e+01,3.621379e+00,3.139523e+00,1.037654e+00,1.857551e-01,7.141526e+01
2.092052e+00,1.250000e+00,4.775000e+01,1.268171e+00,1.978621e+02,4.825153e+01,2.276932e+00,6.389892e+00,2.590252e+00,6.066990e+00,3.952180e+00,7.501403e+00,1.322493e+01,4.375187e+00,4.776281e+01,3.690341e+00,3.199308e+00,1.057413e+00,1.892924e-01,7.091877e+01
2.092052e+00,1.325000e+00,4.775000e+01,1.245800e+00,1.975634e+02,4.708121e+01,2.276720e+00,6.459950e+00,2.627507e+00,6.175934e+00,4.023148e+00,7.636105e+00,1.346241e+01,4.453752e+00,4.687873e+01,3.756608e+00,3.256758e+00,1.076401e+00,1.926915e-01,7.044125e+01
2.092052e+00,1.400000e+00,4.775000e+01,1.224819e+00,1.972907e+02,4.598281e+01,2.276520e+00,6.529113e+00,2.663878e+00,6.281730e+00,4.092066e+00,7.766914e+00,1.369303e+01,4.530046e+00,4.601889e+01,3.820960e+00,3.312548e+00,1.094840e+00,1.959923e-01,6.997640e+01
2.092052e+00,1.475000e+00,4.775000e+01,1.204920e+00,1.970425e+02,4.494007e+01,2.276334e+00,6.598538e+00,2.699841e+00,6.385469e+00,4.159644e+00,7.895180e+00,1.391916e+01,4.604857e+00,4.517385e+01,3.884061e+00,3.367253e+00,1.112921e+00,1.992290e-01,6.951897e+01
2.092052e+00,1.550000e+00,4.775000e+01,1.185865e+00,1.968163e+02,4.394038e+01,2.276160e+00,6.669014e+00,2.735760e+00,6.488073e+00,4.226483e+00,8.022043e+00,1.414282e+01,4.678850e+00,4.433590e+01,3.946472e+00,3.421359e+00,1.130804e+00,2.024303e-01,6.906475e+01
2.092052e+00,1.625000e+00,4.775000e+01,1.167468e+00,1.966093e+02,4.297407e+01,2.275997e+00,6.741058e+00,2.771907e+00,6.590313e+00,4.293085e+00,8.148455e+00,1.436568e+01,4.752579e+00,4.349874e+01,4.008660e+00,3.475274e+00,1.148623e+00,2.056202e-01,6.861031e+01
2.092052e+00,1.700000e+00,4.775000e+01,1.149587e+00,1.964179e+02,4.203393e+01,2.275844e+00,6.814870e+00,2.808460e+00,6.692817e+00,4.359858e+00,8.275194e+00,1.458912e+01,4.826500e+00,4.265754e+01,4.071010e+00,3.529327e+00,1.166488e+00,2.088184e-01,6.815312e+01
2.092052e+00,1.775000e+00,4.775000e+01,1.132119e+00,1.962381e+02,4.111475e+01,2.275698e+00,6.890415e+00,2.845516e+00,6.796083e+00,4.427128e+00,8.402875e+00,1.481422e+01,4.900970e+00,4.180865e+01,4.133824e+00,3.583783e+00,1.184487e+00,2.120404e-01,6.769135e+01
2.092052e+00,1.850000e+00,4.775000e+01,1.114990e+00,1.960655e+02,4.021303e+01,2.275556e+00,6.967422e+00,2.883096e+00,6.900488e+00,4.495140e+00,8.531964e+00,1.504181e+01,4.976261e+00,4.094967e+01,4.197329e+00,3.638839e+00,1.202683e+00,2.152978e-01,6.722385e+01
2.092052e+00,1.925000e+00,4.775000e+01,1.098153e+00,1.958957e+02,3.932668e+01,2.275413e+00,7.045420e+00,2.921154e+00,7.006290e+00,4.564062e+00,8.662781e+00,1.527244e+01,5.052560e+00,4.007926e+01,4.261685e+00,3.694632e+00,1.221124e+00,2.185989e-01,6.675014e+01
2.092052e+00,2.000000e+00,4.775000e+01,1.081580e+00,1.957240e+02,3.845473e+01,2.275267e+00,7.123791e+00,2.959588e+00,7.113643e+00,4.633994e+00,8.795515e+00,1.550645e+01,5.129977e+00,3.919704e+01,4.326985e+00,3.751243e+00,1.239834e+00,2.219483e-01,6.627026e+01
2.300161e+00,5.000000e-01,5.250000e+01,1.749912e+00,2.124087e+02,8.198152e+01,2.278399e+00,4.756143e+00,1.906332e+00,4.369996e+00,2.859524e+00,5.098346e+00,9.525591e+00,3.143936e+00,6.271516e+01,2.522827e+00,2.292274e+00,6.865232e-01,1.233468e-01,7.942223e+01
2.300161e+00,5.750000e-01,5.250000e+01,1.645933e+00,2.124087e+02,7.584808e+01,2.278399e+00,5.056605e+00,2.026761e+00,4.646063e+00,3.040170e+00,5.420425e+00,1.012735e+01,3.342549e+00,6.035975e+01,2.682202e+00,2.437085e+00,7.298931e-01,1.311390e-01,7.812226e+01
2.300161e+00,6.500000e-01,5.250000e+01,1.565312e+00,2.124087e+02,7.109250e+01,2.278399e+00,5.317042e+00,2.131149e+00,4.885356e+00,3.196752e+00,5.699602e+00,1.064896e+01,3.514705e+00,5.831810e+01,2.820348e+00,2.562606e+00,7.674859e-01,1.378933e-01,7.699546e+01
2.300161e+00,7.250000e-01,5.250000e+01,1.500865e+00,2.124087e+02,6.729097e+01,2.278399e+00,5.545355e+00,2.222660e+00,5.095132e+00,3.334020e+00,5.944341e+00,1.110622e+01,3.665626e+00,5.652829e+01,2.941453e+00,2.672644e+00,8.004415e-01,1.438144e-01,7.600765e+01
2.300161e+00,8.000000e-01,5.250000e+01,1.448019e+00,2.124086e+02,6.417372e+01,2.278399e+00,5.747733e+00,2.303776e+00,5.281082e+00,3.455697e+00,6.161283e+00,1.151155e+01,3.799405e+00,5.494177e+01,3.048803e+00,2.770184e+00,8.296541e-01,1.490629e-01,7.513204e+01
2.300161e+00,8.750000e-01,5.250000e+01,1.403700e+00,2.120468e+02,6.159567e+01,2.278220e+00,5.885501e+00,2.367806e+00,5.447820e+00,3.564802e+00,6.355811e+00,1.187500e+01,3.919362e+00,5.357157e+01,3.145062e+00,2.857646e+00,8.558485e-01,1.537693e-01,7.439059e+01
2.300161e+00,9.500000e-01,5.250000e+01,1.365756e+00,2.115966e+02,5.940247e+01,2.277985e+00,5.993134e+00,2.422377e+00,5.599175e+00,3.663842e+00,6.532392e+00,1.220492e+01,4.028252e+00,5.234876e+01,3.232440e+00,2.937039e+00,8.796261e-01,1.580414e-01,7.373498e+01
2.300161e+00,1.025000e+00,5.250000e+01,1.332677e+00,2.111724e+02,5.749364e+01,2.277752e+00,6.087930e+00,2.471595e+00,5.738155e+00,3.754784e+00,6.694536e+00,1.250786e+01,4.128240e+00,5.123086e+01,3.312674e+00,3.009941e+00,9.014598e-01,1.619642e-01,7.313701e+01
2.300161e+00,1.100000e+00,5.250000e+01,1.303351e+00,2.107753e+02,5.580355e+01,2.277522e+00,6.173265e+00,2.516692e+00,5.867261e+00,3.839266e+00,6.845161e+00,1.278929e+01,4.221124e+00,5.019572e+01,3.387209e+00,3.077664e+00,9.217424e-01,1.656083e-01,7.258424e+01
2.300161e+00,1.175000e+00,5.250000e+01,1.276944e+00,2.104063e+02,5.428272e+01,2.277300e+00,6.251941e+00,2.558701e+00,5.988600e+00,3.918664e+00,6.986723e+00,1.305378e+01,4.308419e+00,4.922477e+01,3.457258e+00,3.141312e+00,9.408045e-01,1.690332e-01,7.206626e+01
2.300161e+00,1.250000e+00,5.250000e+01,1.252811e+00,2.100657e+02,5.289329e+01,2.277087e+00,6.326273e+00,2.598487e+00,6.103955e+00,3.994147e+00,7.121305e+00,1.330523e+01,4.391410e+00,4.830231e+01,3.523854e+00,3.201822e+00,9.589268e-01,1.722892e-01,7.157428e+01
2.300161e+00,1.325000e+00,5.250000e+01,1.230456e+00,2.097531e+02,5.160589e+01,2.276884e+00,6.398141e+00,2.636773e+00,6.214851e+00,4.066713e+00,7.250684e+00,1.354695e+01,4.471193e+00,4.741506e+01,3.587875e+00,3.259993e+00,9.763485e-01,1.754194e-01,7.110091e+01
2.300161e+00,1.400000e+00,5.250000e+01,1.209489e+00,2.094678e+02,5.039763e+01,2.276694e+00,6.469062e+00,2.674156e+00,6.322589e+00,4.137211e+00,7.376379e+00,1.378180e+01,4.548704e+00,4.655179e+01,3.650073e+00,3.316507e+00,9.932740e-01,1.784603e-01,7.063992e+01
2.300161e+00,1.475000e+00,5.250000e+01,1.189603e+00,2.092079e+02,4.925063e+01,2.276516e+00,6.540165e+00,2.711112e+00,6.428278e+00,4.206369e+00,7.499683e+00,1.401218e+01,4.624740e+00,4.570312e+01,3.711088e+00,3.371946e+00,1.009878e+00,1.814435e-01,7.018617e+01
2.300161e+00,1.550000e+00,5.250000e+01,1.170560e+00,2.089711e+02,4.815101e+01,2.276351e+00,6.612273e+00,2.748018e+00,6.532856e+00,4.274800e+00,7.621691e+00,1.424013e+01,4.699977e+00,4.486129e+01,3.771461e+00,3.426802e+00,1.026307e+00,1.843953e-01,6.973544e+01
2.300161e+00,1.625000e+00,5.250000e+01,1.152174e+00,2.087544e+02,4.708813e+01,2.276196e+00,6.685898e+00,2.785150e+00,6.637106e+00,4.343016e+00,7.743316e+00,1.446737e+01,4.774978e+00,4.402001e+01,3.831646e+00,3.481486e+00,1.042684e+00,1.873378e-01,6.928437e+01
2.300161e+00,1.700000e+00,5.250000e+01,1.134303e+00,2.085539e+02,4.605406e+01,2.276050e+00,6.761271e+00,2.822695e+00,6.741670e+00,4.411438e+00,7.865308e+00,1.469530e+01,4.850206e+00,4.317437e+01,3.892011e+00,3.536336e+00,1.059111e+00,1.902892e-01,6.883042e+01
2.300161e+00,1.775000e+00,5.250000e+01,1.116845e+00,2.083656e+02,4.504306e+01,2.275911e+00,6.838372e+00,2.860756e+00,6.847056e+00,4.480398e+00,7.988259e+00,1.492501e+01,4.926024e+00,4.232072e+01,3.952851e+00,3.591616e+00,1.075667e+00,1.932638e-01,6.837177e+01
2.300161e+00,1.850000e+00,5.250000e+01,1.099725e+00,2.081847e+02,4.405128e+01,2.275775e+00,6.916952e+00,2.899362e+00,6.953647e+00,4.550146e+00,8.112616e+00,1.515736e+01,5.002710e+00,4.145661e+01,4.014387e+00,3.647529e+00,1.092413e+00,1.962725e-01,6.790728e+01
2.300161e+00,1.925000e+00,5.250000e+01,1.082896e+00,2.080067e+02,4.307641e+01,2.275639e+00,6.996571e+00,2.938475e+00,7.061709e+00,4.620857e+00,8.238689e+00,1.539291e+01,5.080454e+00,4.058064e+01,4.076773e+00,3.704213e+00,1.109389e+00,1.993226e-01,6.743642e+01
2.300161e+00,2.000000e+00,5.250000e+01,1.066333e+00,2.078266e+02,4.211739e+01,2.275500e+00,7.076621e+00,2.977996e+00,7.171399e+00,4.692633e+00,8.366661e+00,1.563201e+01,5.159369e+00,3.969242e+01,4.140097e+00,3.761751e+00,1.126621e+00,2.024187e-01,6.695923e+01
2.508271e+00,5.000000e-01,5.725000e+01,1.735884e+00,2.239363e+02,8.926555e+01,2.278399e+00,4.684295e+00,1.902616e+00,4.382788e+00,2.878728e+00,4.802522e+00,9.544136e+00,3.146819e+00,6.321808e+01,2.413098e+00,2.288239e+00,6.258208e-01,1.128568e-01,7.994466e+01
2.508271e+00,5.750000e-01,5.725000e+01,1.631904e+00,2.239363e+02,8.257719e+01,2.278399e+00,4.982762e+00,2.023844e+00,4.662043e+00,3.062150e+00,5.108521e+00,1.015225e+01,3.347323e+00,6.087447e+01,2.566852e+00,2.434037e+00,6.656959e-01,1.200476e-01,7.866680e+01
2.508271e+00,6.500000e-01,5.725000e+01,1.551284e+00,2.239363e+02,7.739134e+01,2.278399e+00,5.241717e+00,2.129024e+00,4.904331e+00,3.221291e+00,5.374012e+00,1.067987e+01,3.521285e+00,5.884111e+01,2.700253e+00,2.560535e+00,7.002923e-01,1.262865e-01,7.755811e+01
2.508271e+00,7.250000e-01,5.725000e+01,1.486837e+00,2.239363e+02,7.324586e+01,2.278399e+00,5.468918e+00,2.221306e+00,5.116908e+00,3.360917e+00,5.606948e+00,1.114279e+01,3.673914e+00,5.705708e+01,2.817295e+00,2.671521e+00,7.306463e-01,1.317604e-01,7.658537e+01
2.508271e+00,8.000000e-01,5.725000e+01,1.433990e+00,2.239363e+02,6.984657e+01,2.278399e+00,5.670461e+00,2.303166e+00,5.305480e+00,3.484776e+00,5.813579e+00,1.155343e+01,3.809307e+00,5.547452e+01,2.921119e+00,2.769974e+00,7.575725e-01,1.366161e-01,7.572248e+01
2.508271e+00,8.750000e-01,5.725000e+01,1.389684e+00,2.237184e+02,6.701837e+01,2.278299e+00,5.826875e+00,2.371734e+00,5.474632e+00,3.595879e+00,5.998930e+00,1.192178e+01,3.930758e+00,5.408418e+01,3.014252e+00,2.858288e+00,7.817258e-01,1.409717e-01,7.497283e+01
2.508271e+00,9.500000e-01,5.725000e+01,1.351758e+00,2.232484e+02,6.462586e+01,2.278074e+00,5.936297e+00,2.427429e+00,5.628230e+00,3.696766e+00,6.167238e+00,1.225626e+01,4.041041e+00,5.286085e+01,3.098821e+00,2.938481e+00,8.036582e-01,1.449269e-01,7.432471e+01
2.508271e+00,1.025000e+00,5.725000e+01,1.320573e+00,2.228195e+02,6.266280e+01,2.277852e+00,6.028158e+00,2.475648e+00,5.764354e+00,3.786176e+00,6.316399e+00,1.255269e+01,4.138777e+00,5.178295e+01,3.173769e+00,3.009551e+00,8.230954e-01,1.484321e-01,7.375545e+01
2.508271e+00,1.100000e+00,5.725000e+01,1.289388e+00,2.223906e+02,6.069974e+01,2.277630e+00,6.120019e+00,2.523867e+00,5.900477e+00,3.875585e+00,6.465559e+00,1.284912e+01,4.236513e+00,5.070505e+01,3.248717e+00,3.080621e+00,8.425326e-01,1.519372e-01,7.318618e+01
2.508271e+00,1.175000e+00,5.725000e+01,1.262995e+00,2.220050e+02,5.904062e+01,2.277417e+00,6.200447e+00,2.566883e+00,6.023779e+00,3.956573e+00,6.600669e+00,1.311762e+01,4.325043e+00,4.973213e+01,3.316605e+00,3.144997e+00,8.601388e-01,1.551123e-01,7.267332e+01
2.508271e+00,1.250000e+00,5.725000e+01,1.238877e+00,2.216490e+02,5.752483e+01,2.277213e+00,6.276481e+00,2.607646e+00,6.141049e+00,4.033599e+00,6.729169e+00,1.337300e+01,4.409242e+00,4.880741e+01,3.381172e+00,3.206223e+00,8.768839e-01,1.581320e-01,7.218600e+01
2.508271e+00,1.325000e+00,5.725000e+01,1.216535e+00,2.213223e+02,5.612037e+01,2.277019e+00,6.350002e+00,2.646885e+00,6.253831e+00,4.107677e+00,6.852752e+00,1.361859e+01,4.490219e+00,4.791764e+01,3.443268e+00,3.265106e+00,8.929881e-01,1.610361e-01,7.171694e+01
2.508271e+00,1.400000e+00,5.725000e+01,1.195579e+00,2.210239e+02,5.480226e+01,2.276836e+00,6.422504e+00,2.685199e+00,6.363444e+00,4.179674e+00,6.972863e+00,1.385729e+01,4.568921e+00,4.705165e+01,3.503620e+00,3.322336e+00,9.086399e-01,1.638586e-01,7.126001e+01
2.508271e+00,1.475000e+00,5.725000e+01,1.175704e+00,2.207523e+02,5.355100e+01,2.276666e+00,6.495153e+00,2.723078e+00,6.471016e+00,4.250330e+00,7.090737e+00,1.409155e+01,4.646157e+00,4.620001e+01,3.562847e+00,3.378499e+00,9.240000e-01,1.666286e-01,7.081009e+01
2.508271e+00,1.550000e+00,5.725000e+01,1.156671e+00,2.205047e+02,5.235145e+01,2.276507e+00,6.568760e+00,2.760901e+00,6.577498e+00,4.320270e+00,7.207417e+00,1.432343e+01,4.722611e+00,4.535497e+01,3.621475e+00,3.434093e+00,9.392047e-01,1.693705e-01,7.036303e+01
2.508271e+00,1.625000e+00,5.725000e+01,1.138294e+00,2.202781e+02,5.119201e+01,2.276358e+00,6.643854e+00,2.798951e+00,6.683689e+00,4.390019e+00,7.323778e+00,1.455467e+01,4.798855e+00,4.451023e+01,3.679943e+00,3.489535e+00,9.543678e-01,1.721049e-01,6.991551e+01
2.508271e+00,1.700000e+00,5.725000e+01,1.120431e+00,2.200684e+02,5.006401e+01,2.276218e+00,6.720682e+00,2.837421e+00,6.790242e+00,4.460006e+00,7.440535e+00,1.478671e+01,4.875360e+00,4.366084e+01,3.738609e+00,3.545167e+00,9.695825e-01,1.748487e-01,6.946499e+01
2.508271e+00,1.775000e+00,5.725000e+01,1.102980e+00,2.198714e+02,4.896120e+01,2.276085e+00,6.799241e+00,2.876423e+00,6.897674e+00,4.530570e+00,7.558256e+00,1.502066e+01,4.952495e+00,4.280313e+01,3.797760e+00,3.601257e+00,9.849228e-01,1.776150e-01,6.900965e+01
2.508271e+00,1.850000e+00,5.725000e+01,1.085868e+00,2.196821e+02,4.787937e+01,2.275954e+00,6.879301e+00,2.915992e+00,7.006377e+00,4.601969e+00,7.677369e+00,1.525737e+01,5.030543e+00,4.193460e+01,3.857610e+00,3.658010e+00,1.000445e+00,1.804141e-01,6.854836e+01
2.508271e+00,1.925000e+00,5.725000e+01,1.069046e+00,2.194957e+02,4.681599e+01,2.275824e+00,6.960440e+00,2.956093e+00,7.116622e+00,4.674380e+00,7.798172e+00,1.549744e+01,5.109699e+00,4.105383e+01,3.918310e+00,3.715569e+00,1.016186e+00,1.832529e-01,6.808057e+01
2.508271e+00,2.000000e+00,5.725000e+01,1.052490e+00,2.193071e+02,4.576989e+01,2.275690e+00,7.042072e+00,2.996635e+00,7.228569e+00,4.747910e+00,7.920840e+00,1.574122e+01,5.190076e+00,4.016040e+01,3.979946e+00,3.774017e+00,1.032171e+00,1.861356e-01,6.760633e+01
2.716381e+00,5.000000e-01,6.200000e+01,1.722981e+00,2.348561e+02,9.653905e+01,2.278399e+00,4.625289e+00,1.900551e+00,4.396393e+00,2.896954e+00,4.501786e+00,9.557230e+00,3.151169e+00,6.368817e+01,2.318041e+00,2.285760e+00,5.746433e-01,1.040159e-01,8.043268e+01
2.716381e+00,5.750000e-01,6.200000e+01,1.619002e+00,2.348561e+02,8.929576e+01,2.278399e+00,4.922344e+00,2.022612e+00,4.678748e+00,3.083008e+00,4.790910e+00,1.017103e+01,3.353550e+00,6.135607e+01,2.466915e+00,2.432561e+00,6.115493e-01,1.106962e-01,7.917598e+01
